ID,Crash ID,crash_fatal_fl,case_id,rpt_block_num,rpt_street_name,rpt_street_sfx,crash_speed_limit,road_constr_zone_fl,latitude,longitude,crash_sev_id,sus_serious_injry_cnt,nonincap_injry_cnt,poss_injry_cnt,non_injry_cnt,unkn_injry_cnt,tot_injry_cnt,death_cnt,units_involved,point,motor_vehicle_death_count,motor_vehicle_serious_injury_count,bicycle_death_count,bicycle_serious_injury_count,pedestrian_death_count,pedestrian_serious_injury_count,motorcycle_death_count,motorcycle_serious_injury_count,other_death_count,other_serious_injury_count,onsys_fl,private_dr_fl,micromobility_serious_injury_count,micromobility_death_count,Crash timestamp (US/Central),Crash timestamp,Is deleted,Is temporary record,Law enforcement fatality count,Reported street prefix,Estimated Maximum Comprehensive Cost,Estimated Total Comprehensive Cost,Location ID,Location group,Address,Collision type,Crash Date,Crash Time,Crash Hour,Crash Day,Temperature,Precipitation,is_wet,Highway_Type,Num_Lanes
"2,266","13,688,051",False,140290850,2900,SAN GABRIEL ST,ST,35,False,30.29392477,-97.74740246,3,0,0,2,0,0,2,0,Large passenger vehicle & Passenger car,POINT (-97.74740246 30.29392477),0,0,0,0,0,0,0,0,0,0,False,False,0,0,2014-01-29 13:12:00,2014 Jan 29 07:12:00 PM,False,False,0,,"200,000","400,000",18063875EC,1,SAN GABRIEL ST & N LAMAR BLVD,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,2014-01-29,13:12,13,Wednesday,4.6,0.0,False,primary,unknown
"1,199","13,663,415",False,140291163,100,E SLAUGHTER LN,LN,35,False,30.16705929,-97.78618705,2,0,1,0,4,0,1,0,Large passenger vehicle & Motor vehicle – other & Passenger car,POINT (-97.78618705 30.16705929),0,0,0,0,0,0,0,0,0,0,True,False,0,0,2014-01-29 16:23:00,2014 Jan 29 10:23:00 PM,False,False,0,,"250,000","330,000",5371D3B990,1,100 E SLAUGHTER LN,OPPOSITE DIRECTION - ONE BACKING-ONE STOPPED,2014-01-29,16:23,16,Wednesday,7.2,0.0,False,secondary_link,1
"1,914","13,679,436",False,140241313,6300,ED BLUESTEIN BLVD NB,BLVD,55,False,30.300997,-97.661611,5,0,0,0,2,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.661611 30.300997),0,0,0,0,0,0,0,0,0,0,False,False,0,0,2014-01-24 18:14:00,2014 Jan 25 12:14:00 AM,False,False,0,,"20,000","40,000",7A11FF28E69B,1,6300 ED BLUESTEIN BLVD NB BLVD,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,2014-01-24,18:14,18,Friday,3.5,0.0,False,unknown,unknown
"1,663","13,671,386",False,140190943,2200,NOT REPORTED,HWY,60,False,30.23390415,-97.7410907,3,0,0,1,1,0,1,0,Large passenger vehicle & Passenger car,POINT (-97.7410907 30.23390415),0,0,0,0,0,0,0,0,0,0,True,False,0,0,2014-01-19 13:55:00,2014 Jan 19 07:55:00 PM,False,False,0,,"200,000","220,000",1942FE2E3B4,2,2200 IH 35,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,2014-01-19,13:55,13,Sunday,15.0,0.0,False,secondary_link,1
"2,349","13,688,463",False,140430781,9500,1ST,ST,50,False,30.1654748,-97.80113245,5,0,0,0,1,0,0,0,Motor vehicle – other,POINT (-97.80113245 30.1654748),0,0,0,0,0,0,0,0,0,0,False,False,0,0,2014-02-12 13:14:00,2014 Feb 12 07:14:00 PM,False,False,0,,"20,000","20,000",12D3B6AF51,1,S 1ST ST & SOUTHPARK MEADOWS DR,ONE MOTOR VEHICLE - TURNING RIGHT,2014-02-12,13:14,13,Wednesday,6.8,0.0,False,residential,2
"1,987","13,680,092",False,140271122,12500,METRIC,BLVD,45,False,30.41421696,-97.69002018,5,0,0,0,3,0,0,0,Passenger car,POINT (-97.69002018 30.41421696),0,0,0,0,0,0,0,0,0,0,False,False,0,0,2014-01-27 15:58:00,2014 Jan 27 09:58:00 PM,False,False,0,,"20,000","60,000",07BF61CB4C,1,12500 METRIC BLVD,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,2014-01-27,15:58,15,Monday,9.2,0.0,False,secondary,"['2', '4']"
"1,815","13,676,758",False,140240169,1500,GUADALUPE ST,ST,30,False,30.27785478,-97.74302246,5,0,0,0,5,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.74302246 30.27785478),0,0,0,0,0,0,0,0,0,0,False,False,0,0,2014-01-24 02:36:00,2014 Jan 24 08:36:00 AM,False,False,0,,"20,000","100,000",64BCC0A014,1,GUADALUPE ST & W 15TH ST,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,2014-01-24,02:36,2,Friday,-3.0,0.4,True,primary,4
"3,566","13,718,785",False,140460727,100,GUADALUPE,ST,40,False,30.26433478,-97.74803246,0,0,0,0,0,1,0,0,Passenger car,POINT (-97.74803246 30.26433478),0,0,0,0,0,0,0,0,0,0,True,False,0,0,2014-02-23 04:13:00,2014 Feb 23 10:13:00 AM,False,False,0,,"20,000","20,000",10D674124F,1,GUADALUPE ST & CESAR CHAVEZ ST,ONE MOTOR VEHICLE - GOING STRAIGHT,2014-02-23,04:13,4,Sunday,15.9,0.0,False,primary,"['3', '5']"
956,"13,658,649",False,140171477,1000,RIVERSIDE,DR,30,False,30.24980478,-97.73878246,5,0,0,0,3,0,0,0,Passenger car,POINT (-97.73878246 30.24980478),0,0,0,0,0,0,0,0,0,0,False,False,0,0,2014-01-17 18:49:00,2014 Jan 18 12:49:00 AM,False,False,0,,"20,000","60,000",9277B11798,1,E RIVERSIDE DR & TRAVIS HEIGHTS BLVD,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,2014-01-17,18:49,18,Friday,14.3,0.0,False,tertiary,2
"1,771","13,674,737",False,140351385,300,E WILLIAM CANNON DR,DR,40,False,30.19164956,-97.77456704,3,0,0,1,2,0,1,0,Passenger car,POINT (-97.77456704 30.19164956),0,0,0,0,0,0,0,0,0,0,False,False,0,0,2014-02-04 18:57:00,2014 Feb 05 12:57:00 AM,False,False,0,,"200,000","240,000",12DFA2472D,1,300 E WILLIAM CANNON DR,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,2014-02-04,18:57,18,Tuesday,17.1,0.0,False,unknown,unknown
"2,144","13,684,856",False,140300289,4200,PARMER,LN,50,False,30.42722406,-97.71848258,3,0,0,1,2,0,1,0,Large passenger vehicle & Passenger car,POINT (-97.71848258 30.42722406),0,0,0,0,0,0,0,0,0,0,True,False,0,0,2014-01-30 07:09:00,2014 Jan 30 01:09:00 PM,False,False,0,,"200,000","240,000",48DCF05308,1,4200 W PARMER LN,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,2014-01-30,07:09,7,Thursday,0.5,0.0,False,residential,unknown
"1,104","13,662,436",False,140121575,7400,BLESSING,AVE,30,False,30.33196936,-97.6930055,5,0,0,0,1,0,0,0,Passenger car,POINT (-97.6930055 30.33196936),0,0,0,0,0,0,0,0,0,0,False,False,0,0,2014-01-12 23:28:00,2014 Jan 13 05:28:00 AM,False,False,0,,"20,000","20,000",1A7515E8FD,1,7400 BLESSING AVE,ONE MOTOR VEHICLE - GOING STRAIGHT,2014-01-12,23:28,23,Sunday,15.1,0.0,False,unknown,unknown
"1,317","13,665,994",False,140291576,2800,LAMAR,BLVD,40,False,30.24388224,-97.78194947,5,0,0,0,3,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.78194947 30.24388224),0,0,0,0,0,0,0,0,0,0,True,False,0,0,2014-01-29 21:02:00,2014 Jan 30 03:02:00 AM,False,False,0,,"20,000","60,000",8EF607821F,1,2800 S LAMAR BLVD,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,2014-01-29,21:02,21,Wednesday,2.7,0.0,False,primary,unknown
"2,227","13,687,790",False,140310420,8200,BEN WHITE,BLVD,45,False,30.22742,-97.77922,5,0,0,0,3,0,0,0,Passenger car,POINT (-97.77922 30.22742),0,0,0,0,0,0,0,0,0,0,False,False,0,0,2014-01-31 07:07:00,2014 Jan 31 01:07:00 PM,False,False,0,,"20,000","60,000",A64C70CE9F,1,8200 E BEN WHITE BLVD,ONE MOTOR VEHICLE - GOING STRAIGHT,2014-01-31,07:07,7,Friday,9.9,0.0,False,secondary,2
438,"13,643,712",False,140161060,8600,NOT REPORTED,BLVD,45,False,30.36329813,-97.71756022,2,0,2,0,1,0,2,0,Large passenger vehicle & Passenger car,POINT (-97.71756022 30.36329813),0,0,0,0,0,0,0,0,0,0,True,False,0,0,2014-01-16 15:27:00,2014 Jan 16 09:27:00 PM,False,False,0,,"250,000","520,000",73FB6B66E6,1,STATE HIGHWAY 183 SVRD & OLEN RD,ANGLE - BOTH GOING STRAIGHT,2014-01-16,15:27,15,Thursday,18.2,0.0,False,tertiary,3
"2,238","13,687,801",False,140311333,1300,AIRPORT,BLVD,40,False,30.27784224,-97.70095981,2,0,1,0,4,0,1,0,Passenger car,POINT (-97.70095981 30.27784224),0,0,0,0,0,0,0,0,0,0,True,False,0,0,2014-01-31 16:14:00,2014 Jan 31 10:14:00 PM,False,False,0,,"250,000","330,000",BDFC515DC8,1,1300 AIRPORT BLVD,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,2014-01-31,16:14,16,Friday,23.2,0.0,False,primary,unknown
"2,119","13,684,734",False,140280249,13900,NOT REPORTED,HWY,75,False,30.47227507,-97.79858579,1,1,0,0,0,0,1,0,Large passenger vehicle,POINT (-97.79858579 30.47227507),0,1,0,0,0,0,0,0,0,0,True,False,0,0,2014-01-28 06:06:00,2014 Jan 28 12:06:00 PM,False,False,0,,"3,000,000","3,000,000",EF6C2172E71,2,13900 US 183,ONE MOTOR VEHICLE - GOING STRAIGHT,2014-01-28,06:06,6,Tuesday,-2.8,0.3,True,secondary_link,unknown
"1,449","13,668,327",False,140170354,7800,BURNET,RD,35,False,30.37320137,-97.72640228,2,0,1,0,1,0,1,0,Passenger car,POINT (-97.72640228 30.37320137),0,0,0,0,0,0,0,0,0,0,True,False,0,0,2014-01-17 06:56:00,2014 Jan 17 12:56:00 PM,False,False,0,,"250,000","270,000",18FD8AD95E,1,BURNET RD & W ANDERSON LN,ANGLE - BOTH GOING STRAIGHT,2014-01-17,06:56,6,Friday,7.9,0.0,False,secondary,4
"1,887","13,679,362",False,140230731,2100,RIVERSIDE,DR,35,False,30.2398414,-97.72663566,2,0,1,0,0,0,1,0,Motorcycle & Other/Unknown,POINT (-97.72663566 30.2398414),0,0,0,0,0,0,0,0,0,0,False,False,0,0,2014-01-23 11:37:00,2014 Jan 23 05:37:00 PM,False,False,0,,"250,000","250,000",9933E3C4B2,1,2100 E RIVERSIDE DR,ONE MOTOR VEHICLE - GOING STRAIGHT,2014-01-23,11:37,11,Thursday,6.5,0.0,False,tertiary,3
290,"13,638,079",False,140111177,3100,NOT REPORTED,FWY,60,False,30.23611614,-97.73979202,5,0,0,0,2,0,0,0,Passenger car,POINT (-97.73979202 30.23611614),0,0,0,0,0,0,0,0,0,0,True,False,0,0,2014-01-11 15:57:00,2014 Jan 11 09:57:00 PM,False,False,0,,"20,000","40,000",1942FE2E3B4,2,3100 STATE HIGHWAY 35,ONE MOTOR VEHICLE - GOING STRAIGHT,2014-01-11,15:57,15,Saturday,20.3,0.0,False,unknown,unknown
"2,322","13,688,355",False,140330591,4300,LAMAR,BLVD,35,False,30.23488109,-97.7951354,2,0,1,0,1,0,1,0,Large passenger vehicle & Passenger car,POINT (-97.7951354 30.23488109),0,0,0,0,0,0,0,0,0,0,True,False,0,0,2014-02-02 09:29:00,2014 Feb 02 03:29:00 PM,False,False,0,,"250,000","270,000",2BABFA6066,1,4300 N LAMAR BLVD,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,2014-02-02,09:29,9,Sunday,5.1,0.3,True,secondary,5
"3,446","13,717,004",False,140621001,800,SLAUGHTER,LN,40,False,30.1602448,-97.77681246,2,0,1,0,0,0,1,0,Large passenger vehicle,POINT (-97.77681246 30.1602448),0,0,0,0,0,0,0,0,0,0,False,False,0,0,2014-03-03 16:22:00,2014 Mar 03 10:22:00 PM,False,False,0,,"250,000","250,000",45CBDD3233,1,E SLAUGHTER LN & BRANDT,ONE MOTOR VEHICLE - GOING STRAIGHT,2014-03-03,16:22,16,Monday,5.7,0.0,False,tertiary,2
545,"13,646,973",False,140021079,1000,LAMAR,BLVD,30,False,30.27549478,-97.75204376,3,0,0,3,1,0,3,0,Passenger car,POINT (-97.75204376 30.27549478),0,0,0,0,0,0,0,0,0,0,False,False,0,0,2014-01-02 15:05:00,2014 Jan 02 09:05:00 PM,False,False,0,,"200,000","620,000",9937A9F2C1,1,1000 N LAMAR BLVD,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,2014-01-02,15:05,15,Thursday,8.8,0.0,False,primary,5
"1,967","13,679,884",False,140400964,4400,SOUTHWEST,PKWY,35,False,30.24028388,-97.82866942,5,0,0,0,1,0,0,0,Large passenger vehicle,POINT (-97.82866942 30.24028388),0,0,0,0,0,0,0,0,0,0,False,False,0,0,2014-02-09 14:44:00,2014 Feb 09 08:44:00 PM,False,False,0,,"20,000","20,000",7CDE30C950,1,4400 SOUTHWEST PKWY,ONE MOTOR VEHICLE - GOING STRAIGHT,2014-02-09,14:44,14,Sunday,19.6,0.0,False,unknown,unknown
"2,918","13,705,130",False,140410758,11825,LAMAR,BLVD,45,False,30.37764758,-97.68878161,5,0,0,0,2,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.68878161 30.37764758),0,0,0,0,0,0,0,0,0,0,True,False,0,0,2014-02-10 12:50:00,2014 Feb 10 06:50:00 PM,False,False,0,,"20,000","40,000",5266AE3CE3,1,N LAMAR BLVD & FERGUSON DR,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,2014-02-10,12:50,12,Monday,4.1,0.0,False,primary,unknown
"2,498","13,693,884",False,140450863,7400,NOT REPORTED,HWY,70,False,30.33726054,-97.70133082,3,0,0,1,2,0,1,0,Large passenger vehicle & Passenger car,POINT (-97.70133082 30.33726054),0,0,0,0,0,0,0,0,0,0,True,False,0,0,2014-02-14 12:29:00,2014 Feb 14 06:29:00 PM,False,False,0,,"200,000","240,000",061348B2BCF,2,7400 IH 35,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,2014-02-14,12:29,12,Friday,18.3,0.0,False,unknown,unknown
"1,428","13,668,273",False,140151165,2100,MARTIN LUTHER KING JR BLVD,BLVD,35,False,30.28022944,-97.71858358,5,0,0,0,3,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.71858358 30.28022944),0,0,0,0,0,0,0,0,0,0,False,False,0,0,2014-01-15 15:30:00,2014 Jan 15 09:30:00 PM,False,False,0,,"20,000","60,000",9F7F7F258C,1,2100 E MARTIN LUTHER KING JR BLVD,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,2014-01-15,15:30,15,Wednesday,14.8,0.0,False,primary,unknown
41,"13,626,771",False,140020854,1600,WILLIAM CANNON,DR,35,False,30.19047362,-97.7706779,2,0,2,0,3,0,2,0,Large passenger vehicle & Passenger car,POINT (-97.7706779 30.19047362),0,0,0,0,0,0,0,0,0,0,False,False,0,0,2014-01-02 13:13:00,2014 Jan 02 07:13:00 PM,False,False,0,,"250,000","560,000",B65110E3B2,1,1600 E WILLIAM CANNON DR,ANGLE - BOTH GOING STRAIGHT,2014-01-02,13:13,13,Thursday,7.1,0.0,False,secondary,4
900,"13,656,264",False,140231805,11400,NOT REPORTED,EXPY,50,False,30.4155857,-97.70603286,3,0,0,2,12,0,2,0,Large passenger vehicle & Passenger car,POINT (-97.70603286 30.4155857),0,0,0,0,0,0,0,0,0,0,True,False,0,0,2014-01-23 22:59:00,2014 Jan 24 04:59:00 AM,False,False,0,,"200,000","640,000",D5E266BAEC2,2,11400 STATE HIGHWAY 1,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,2014-01-23,22:59,22,Thursday,-2.3,0.5,True,unknown,unknown
"2,885","13,704,849",False,140521917,1900,BEN WHITE,BLVD,35,False,30.23003786,-97.78833923,2,0,1,0,2,0,1,0,Motorcycle & Passenger car,POINT (-97.78833923 30.23003786),0,0,0,0,0,0,0,0,0,0,True,False,0,0,2014-02-21 22:40:00,2014 Feb 22 04:40:00 AM,False,False,0,,"250,000","290,000",1D9396E34B,1,W BEN WHITE BLVD & MANCHACA RD,ANGLE - BOTH GOING STRAIGHT,2014-02-21,22:40,22,Friday,13.6,0.0,False,secondary,unknown
"2,075","13,683,590",False,140251330,6700,NOT REPORTED,HWY,55,False,30.37073072,-97.78679645,2,0,1,0,4,0,1,0,Large passenger vehicle & Passenger car,POINT (-97.78679645 30.37073072),0,0,0,0,0,0,0,0,0,0,True,False,0,0,2014-01-25 18:53:00,2014 Jan 26 12:53:00 AM,False,False,0,,"250,000","330,000",D65BE8660B01,1,6700 LOOP 360,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,2014-01-25,18:53,18,Saturday,17.4,0.0,False,unknown,unknown
"1,618","13,670,665",False,140320274,1000,STASSNEY,LN,45,False,30.21065081,-97.78710017,2,0,1,0,1,0,1,0,Motorcycle & Passenger car,POINT (-97.78710017 30.21065081),0,0,0,0,0,0,0,0,0,0,False,False,0,0,2014-02-01 02:12:00,2014 Feb 01 08:12:00 AM,False,False,0,,"250,000","270,000",799733C0D0,1,1000 W STASSNEY LN,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,2014-02-01,02:12,2,Saturday,17.3,0.0,False,tertiary,2
"1,024","13,659,619",False,140270789,1640,CHIPPEWAY,LN,25,False,30.20403399,-97.79938088,5,0,0,0,1,0,0,0,Passenger car,POINT (-97.79938088 30.20403399),0,0,0,0,0,0,0,0,0,0,False,False,0,0,2014-01-27 12:23:00,2014 Jan 27 06:23:00 PM,False,False,0,,"20,000","20,000",3AB7A4C240,1,1640 CHIPPEWAY LN,ONE MOTOR VEHICLE - GOING STRAIGHT,2014-01-27,12:23,12,Monday,8.8,0.0,False,residential,unknown
"3,215","13,711,309",False,140451287,21400,12TH,ST,30,False,30.27455125,-97.71480675,0,0,0,0,2,2,0,0,Large passenger vehicle & Passenger car,POINT (-97.71480675 30.27455125),0,0,0,0,0,0,0,0,0,0,False,False,0,0,2014-02-14 16:09:00,2014 Feb 14 10:09:00 PM,False,False,0,,"20,000","80,000",3EA379C0BC,1,21400 E 12TH ST,ONE MOTOR VEHICLE - GOING STRAIGHT,2014-02-14,16:09,16,Friday,25.5,0.0,False,tertiary,2
